,pm10,pm25,so2,co,o3,no2,categori
528,0.32926829268292684,0.45962732919254656,0.6000000000000001,0.21951219512195122,0.3426573426573427,0.14516129032258068,1
529,0.3170731707317073,0.45962732919254656,0.625,0.19512195121951223,0.38461538461538464,0.08064516129032259,1
530,0.40243902439024387,0.6149068322981367,0.5874999999999999,0.2682926829268293,0.27972027972027974,0.09677419354838712,0
531,0.23780487804878048,0.35403726708074534,0.6625000000000001,0.21951219512195122,0.3006993006993007,0.16129032258064518,1
532,0.15853658536585366,0.2608695652173913,0.575,0.14634146341463414,0.2867132867132867,0.11290322580645165,1
533,0.25,0.39751552795031064,0.625,0.2682926829268293,0.32867132867132876,0.2903225806451613,1
534,0.31097560975609756,0.45962732919254656,0.6375000000000001,0.24390243902439027,0.33566433566433573,0.22580645161290325,1
535,0.27439024390243905,0.422360248447205,0.7,0.2682926829268293,0.3986013986013986,0.2903225806451613,1
536,0.2987804878048781,0.4782608695652174,0.7499999999999999,0.3170731707317074,0.40559440559440557,0.4032258064516129,1
537,0.3536585365853659,0.5217391304347826,0.7749999999999999,0.3902439024390244,0.3426573426573427,0.5,1
538,0.4329268292682927,0.639751552795031,0.8999999999999999,0.41463414634146345,0.44755244755244766,0.435483870967742,0
539,0.25,0.3167701863354037,0.625,0.24390243902439027,0.40559440559440557,0.2580645161290323,1
540,0.28658536585365857,0.4347826086956521,0.625,0.24390243902439027,0.3916083916083916,0.27419354838709675,1
541,0.27439024390243905,0.37267080745341613,0.625,0.19512195121951223,0.37762237762237766,0.16129032258064518,1
542,0.31097560975609756,0.422360248447205,0.6375000000000001,0.21951219512195122,0.38461538461538464,0.2096774193548387,1
543,0.27439024390243905,0.39130434782608703,0.5499999999999999,0.2682926829268293,0.40559440559440557,0.2903225806451613,1
544,0.23170731707317072,0.3229813664596273,0.6625000000000001,0.36585365853658536,0.3006993006993007,0.4032258064516129,1
545,0.28658536585365857,0.422360248447205,0.5874999999999999,0.29268292682926833,0.4405594405594407,0.27419354838709675,1
546,0.24390243902439024,0.4347826086956521,0.12499999999999999,0.17073170731707318,0.11888111888111891,0.2096774193548387,1
547,0.2804878048780488,0.5527950310559007,0.26250000000000007,0.2682926829268293,0.1888111888111888,0.27419354838709675,0
548,0.1463414634146342,0.329192546583851,0.22500000000000003,0.17073170731707318,0.3636363636363637,0.1935483870967742,1
549,0.1463414634146342,0.3478260869565218,0.21250000000000002,0.3170731707317074,1.0,0.27419354838709675,0
550,0.21341463414634143,0.39130434782608703,0.22500000000000003,0.14634146341463414,0.4405594405594407,0.1935483870967742,1
551,0.12195121951219515,0.27950310559006214,0.1875,0.09756097560975613,0.27272727272727276,0.16129032258064518,1
552,0.18902439024390244,0.39130434782608703,0.24999999999999994,0.14634146341463414,0.40559440559440557,0.16129032258064518,1
553,0.20731707317073172,0.3788819875776399,0.5624999999999999,0.14634146341463414,0.1258741258741259,0.1774193548387097,1
554,0.23170731707317072,0.37267080745341613,0.5374999999999999,0.19512195121951223,0.11888111888111891,0.1935483870967742,1
555,0.27439024390243905,0.44720496894409945,0.5874999999999999,0.24390243902439027,0.1608391608391609,0.2580645161290323,1
556,0.2195121951219512,0.29192546583850937,0.5374999999999999,0.12195121951219512,0.13286713286713286,0.16129032258064518,1
557,0.2621951219512195,0.4285714285714286,0.5624999999999999,0.14634146341463414,0.14685314685314682,0.2096774193548387,1
558,0.2195121951219512,0.3416149068322982,0.6125,0.07317073170731708,0.1048951048951049,0.12903225806451613,1
559,0.2621951219512195,0.06211180124223603,0.5374999999999999,0.14634146341463414,0.07692307692307693,0.2096774193548387,1
560,0.35975609756097565,0.6211180124223603,0.4875,0.3170731707317074,0.06293706293706294,0.16129032258064518,0
561,0.3536585365853659,0.6459627329192547,0.45,0.4390243902439025,0.09090909090909091,0.2903225806451613,0
562,0.23780487804878048,0.39751552795031064,0.43750000000000006,0.12195121951219512,0.13286713286713286,0.2096774193548387,1
563,0.2195121951219512,0.40372670807453415,0.45,0.4878048780487805,0.11888111888111891,0.27419354838709675,1
564,0.25,0.45962732919254656,0.4625000000000001,0.17073170731707318,0.14685314685314682,0.1935483870967742,1
565,0.18902439024390244,0.329192546583851,0.43750000000000006,0.09756097560975613,0.1608391608391609,0.12903225806451613,1
566,0.16463414634146342,0.37267080745341613,0.43750000000000006,0.12195121951219512,0.1608391608391609,0.14516129032258068,1
567,0.3048780487804878,0.5527950310559007,0.45,0.14634146341463414,0.1608391608391609,0.12903225806451613,0
568,0.3170731707317073,0.5714285714285714,0.43750000000000006,0.17073170731707318,0.13286713286713286,0.12903225806451613,0
569,0.36585365853658536,0.6149068322981367,0.4250000000000001,0.2682926829268293,0.1118881118881119,0.16129032258064518,0
570,0.2195121951219512,0.39130434782608703,0.45,0.02439024390243902,0.13286713286713286,0.08064516129032259,1
571,0.20731707317073172,0.3788819875776399,0.43750000000000006,0.048780487804878064,0.13986013986013984,0.22580645161290325,1
572,0.2804878048780488,0.5341614906832298,0.4625000000000001,0.19512195121951223,0.11888111888111891,0.32258064516129037,1
573,0.27439024390243905,0.5590062111801243,0.4250000000000001,0.17073170731707318,0.14685314685314682,0.2580645161290323,0
574,0.24390243902439024,0.5093167701863355,0.43750000000000006,0.17073170731707318,0.13286713286713286,0.27419354838709675,1
575,0.2987804878048781,0.5838509316770186,0.5125,0.7073170731707318,0.15384615384615385,0.370967741935484,0
576,0.34756097560975613,0.6521739130434783,0.6875,0.5853658536585367,0.17482517482517484,0.33870967741935487,0
577,0.16463414634146342,0.3416149068322982,0.5874999999999999,0.12195121951219512,0.20279720279720276,0.30645161290322587,1
578,0.24390243902439024,0.49689440993788814,0.45,0.17073170731707318,0.13986013986013984,0.27419354838709675,1
579,0.21341463414634143,0.40993788819875776,0.4875,0.09756097560975613,0.1258741258741259,0.2419354838709678,1
580,0.25,0.49689440993788814,0.47500000000000003,0.21951219512195122,0.1258741258741259,0.27419354838709675,1
581,0.25609756097560976,0.48447204968944113,0.47500000000000003,0.19512195121951223,0.14685314685314682,0.370967741935484,1
582,0.1951219512195122,0.36645962732919257,0.4875,0.3170731707317074,0.1258741258741259,0.32258064516129037,1
583,0.2682926829268293,0.49689440993788814,0.4875,0.17073170731707318,0.20279720279720276,0.33870967741935487,1
584,0.1951219512195122,0.39751552795031064,0.24999999999999994,0.17073170731707318,0.13286713286713286,0.1935483870967742,1
585,0.15853658536585366,0.3478260869565218,0.3375,0.12195121951219512,0.1048951048951049,0.12903225806451613,1
586,0.16463414634146342,0.3478260869565218,0.4000000000000001,0.12195121951219512,0.11888111888111891,0.14516129032258068,1
587,0.21341463414634143,0.39751552795031064,0.47500000000000003,0.19512195121951223,0.07692307692307693,0.33870967741935487,1
588,0.23780487804878048,0.4782608695652174,0.2875000000000001,0.29268292682926833,0.09090909090909091,0.3548387096774193,1
589,0.13414634146341467,0.3354037267080746,0.21250000000000002,0.21951219512195122,0.14685314685314682,0.27419354838709675,1
590,0.21341463414634143,0.4285714285714286,0.2375,0.4390243902439025,0.1608391608391609,0.467741935483871,1
591,0.17073170731707316,0.3788819875776399,0.2375,0.14634146341463414,0.15384615384615385,0.1774193548387097,1
592,0.10975609756097562,0.27950310559006214,0.1875,0.09756097560975613,0.20979020979020985,0.04838709677419356,1
593,0.1524390243902439,0.36645962732919257,0.26250000000000007,0.14634146341463414,0.20979020979020985,0.08064516129032259,1
594,0.23170731707317072,0.4720496894409938,0.3375,0.17073170731707318,0.20979020979020985,0.16129032258064518,1
595,0.21341463414634143,0.4347826086956521,0.3125,0.14634146341463414,0.19580419580419578,0.11290322580645165,1
596,0.3048780487804878,0.6335403726708074,0.2875000000000001,0.29268292682926833,0.1608391608391609,0.16129032258064518,0
597,0.2195121951219512,0.422360248447205,0.2875000000000001,0.12195121951219512,0.16783216783216787,0.04838709677419356,1
598,0.2195121951219512,0.422360248447205,0.275,0.19512195121951223,0.11888111888111891,0.16129032258064518,1
599,0.1463414634146342,0.3478260869565218,0.26250000000000007,0.14634146341463414,0.13986013986013984,0.08064516129032259,1
600,0.18292682926829268,0.3850931677018633,0.24999999999999994,0.19512195121951223,0.14685314685314682,0.16129032258064518,1
601,0.09146341463414634,0.26708074534161486,0.275,0.12195121951219512,0.21678321678321677,0.14516129032258068,1
602,0.2195121951219512,0.4285714285714286,0.24999999999999994,0.3170731707317074,0.1258741258741259,0.33870967741935487,1
603,0.2195121951219512,0.45962732919254656,0.30000000000000004,0.14634146341463414,0.13986013986013984,0.2096774193548387,1
604,0.21341463414634143,0.44099378881987583,0.2875000000000001,0.2682926829268293,0.1258741258741259,0.33870967741935487,1
605,0.22560975609756095,0.4782608695652174,0.2375,0.29268292682926833,0.15384615384615385,0.2903225806451613,1
606,0.29268292682926833,0.596273291925466,0.275,0.5121951219512195,0.13286713286713286,0.5967741935483871,0
607,0.2987804878048781,0.5900621118012422,0.2875000000000001,0.36585365853658536,0.15384615384615385,0.3548387096774193,0
608,0.17682926829268292,0.35403726708074534,0.275,0.17073170731707318,0.15384615384615385,0.30645161290322587,1
609,0.20121951219512196,0.40993788819875776,0.4000000000000001,0.12195121951219512,0.1118881118881119,0.22580645161290325,1
610,0.11585365853658539,0.2981366459627329,0.37500000000000006,0.07317073170731708,0.08391608391608393,0.12903225806451613,1
611,0.20731707317073172,0.39751552795031064,0.43750000000000006,0.14634146341463414,0.08391608391608393,0.2580645161290323,1
612,0.23780487804878048,0.4658385093167702,0.43750000000000006,0.21951219512195122,0.07692307692307693,0.4193548387096774,1
613,0.18902439024390244,0.329192546583851,0.275,0.3170731707317074,0.06993006993006995,0.4193548387096774,1
614,0.22560975609756095,0.4285714285714286,0.2375,0.21951219512195122,0.13286713286713286,0.2419354838709678,1
615,0.2682926829268293,0.4347826086956521,0.24999999999999994,0.3902439024390244,0.07692307692307693,0.5161290322580646,1
616,0.2682926829268293,0.44099378881987583,0.2375,0.4390243902439025,0.1118881118881119,0.5645161290322581,1
617,0.23780487804878048,0.39130434782608703,0.24999999999999994,0.4390243902439025,0.06293706293706294,0.6129032258064516,1
618,0.29268292682926833,0.45962732919254656,0.22500000000000003,0.2682926829268293,0.04195804195804195,0.435483870967742,1
619,0.2682926829268293,0.40993788819875776,0.26250000000000007,0.4390243902439025,0.07692307692307693,0.5645161290322581,1
620,0.2682926829268293,0.4347826086956521,0.24999999999999994,0.3170731707317074,0.07692307692307693,0.467741935483871,1
621,0.22560975609756095,0.36645962732919257,0.275,0.2682926829268293,0.13986013986013984,0.4516129032258065,1
622,0.2621951219512195,0.4161490683229814,0.30000000000000004,0.3414634146341463,0.1118881118881119,0.5645161290322581,1
623,0.2621951219512195,0.39751552795031064,0.275,0.29268292682926833,0.1048951048951049,0.5,1
624,0.31097560975609756,0.4720496894409938,0.26250000000000007,0.5121951219512195,0.06993006993006995,0.7096774193548387,1
625,0.2682926829268293,0.39751552795031064,0.24999999999999994,0.3170731707317074,0.1048951048951049,0.5967741935483871,1
626,0.25609756097560976,0.39751552795031064,0.275,0.36585365853658536,0.13286713286713286,0.5161290322580646,1
627,0.2195121951219512,0.35403726708074534,0.26250000000000007,0.29268292682926833,0.11888111888111891,0.3548387096774193,1
628,0.2621951219512195,0.4285714285714286,0.2875000000000001,0.2682926829268293,0.09790209790209789,0.370967741935484,1
629,0.28658536585365857,0.45341614906832306,0.3625000000000001,0.2682926829268293,0.06293706293706294,0.4193548387096774,1
630,0.25,0.3788819875776399,0.4625000000000001,0.3902439024390244,0.034965034965034975,0.5161290322580646,1
631,0.25,0.4161490683229814,0.32500000000000007,0.5609756097560976,0.06293706293706294,0.5806451612903227,1
632,0.2987804878048781,0.44099378881987583,0.3375,0.36585365853658536,0.05594405594405594,0.5,1
633,0.23780487804878048,0.3416149068322982,0.30000000000000004,0.46341463414634143,0.034965034965034975,0.6774193548387097,1
634,0.36585365853658536,0.596273291925466,0.3875,0.5609756097560976,0.09090909090909091,0.6612903225806452,0
635,0.22560975609756095,0.3167701863354037,0.275,0.3414634146341463,0.06993006993006995,0.4516129032258065,1
636,0.17682926829268292,0.27950310559006214,0.3125,0.3170731707317074,0.05594405594405594,0.467741935483871,1
637,0.23780487804878048,0.40993788819875776,0.30000000000000004,0.36585365853658536,0.1118881118881119,0.6451612903225806,1
638,0.3048780487804878,0.4782608695652174,0.3625000000000001,0.36585365853658536,0.06293706293706294,0.5806451612903227,1
639,0.2682926829268293,0.4285714285714286,0.4250000000000001,0.29268292682926833,0.06293706293706294,0.467741935483871,1
640,0.23780487804878048,0.329192546583851,0.3625000000000001,0.19512195121951223,0.09090909090909091,0.32258064516129037,1
641,0.3048780487804878,0.5031055900621118,0.3125,0.3902439024390244,0.09790209790209789,0.467741935483871,1
642,0.24390243902439024,0.40993788819875776,0.275,0.3902439024390244,0.1258741258741259,0.5645161290322581,1
643,0.31097560975609756,0.5031055900621118,0.35,0.3170731707317074,0.08391608391608393,0.4032258064516129,1
644,0.3048780487804878,0.5031055900621118,0.30000000000000004,0.41463414634146345,0.07692307692307693,0.5645161290322581,1
645,0.27439024390243905,0.4285714285714286,0.6000000000000001,0.3414634146341463,0.3916083916083916,0.370967741935484,1
646,0.3231707317073171,0.49068322981366475,0.65,0.3414634146341463,0.4755244755244756,0.4032258064516129,1
647,0.3231707317073171,0.49689440993788814,0.6875,0.3414634146341463,0.3706293706293707,0.467741935483871,1
648,0.31097560975609756,0.45341614906832306,0.5499999999999999,0.24390243902439027,0.4755244755244756,0.16129032258064518,1
649,0.2987804878048781,0.44099378881987583,0.6125,0.3414634146341463,0.3986013986013986,0.3548387096774193,1
650,0.2804878048780488,0.4161490683229814,0.6000000000000001,0.21951219512195122,0.44755244755244766,0.1774193548387097,1
651,0.2804878048780488,0.4347826086956521,0.625,0.3170731707317074,0.41958041958041953,0.33870967741935487,1
652,0.3353658536585366,0.5341614906832298,0.6375000000000001,0.29268292682926833,0.44755244755244766,0.32258064516129037,1
653,0.3231707317073171,0.45962732919254656,0.65,0.2682926829268293,0.41258741258741266,0.30645161290322587,1
654,0.34146341463414637,0.5341614906832298,0.675,0.3170731707317074,0.27972027972027974,0.467741935483871,1
655,0.3048780487804878,0.4782608695652174,0.6125,0.24390243902439027,0.3706293706293707,0.3548387096774193,1
656,0.3170731707317073,0.48447204968944113,0.65,0.24390243902439027,0.3426573426573427,0.3548387096774193,1
657,0.24390243902439024,0.37267080745341613,0.625,0.21951219512195122,0.3496503496503497,0.22580645161290325,1
658,0.32926829268292684,0.48447204968944113,0.6375000000000001,0.24390243902439027,0.3496503496503497,0.27419354838709675,1
659,0.32926829268292684,0.4782608695652174,0.625,0.21951219512195122,0.2517482517482517,0.2096774193548387,1
660,0.3170731707317073,0.44720496894409945,0.7999999999999999,0.36585365853658536,0.2447552447552448,0.4032258064516129,1
661,0.2804878048780488,0.44099378881987583,0.6125,0.4390243902439025,0.2517482517482517,0.4838709677419355,1
662,0.3780487804878049,0.5279503105590062,0.7124999999999999,0.3170731707317074,0.2867132867132867,0.3870967741935485,1
663,0.2987804878048781,0.39751552795031064,0.7124999999999999,0.3414634146341463,0.23076923076923078,0.6451612903225806,1
664,0.40243902439024387,0.5900621118012422,0.7999999999999999,0.3902439024390244,0.2517482517482517,0.5161290322580646,0
665,0.28658536585365857,0.3850931677018633,0.6625000000000001,0.29268292682926833,0.2517482517482517,0.4032258064516129,1
666,0.2682926829268293,0.36645962732919257,0.65,0.29268292682926833,0.20979020979020985,0.3870967741935485,1
667,0.31097560975609756,0.48447204968944113,0.6125,0.2682926829268293,0.3006993006993007,0.4032258064516129,1
668,0.3963414634146341,0.5341614906832298,0.65,0.29268292682926833,0.23776223776223776,0.4032258064516129,1
669,0.3353658536585366,0.44099378881987583,0.7,0.24390243902439027,0.2237762237762238,0.32258064516129037,1
670,0.28658536585365857,0.40993788819875776,0.6375000000000001,0.17073170731707318,0.31468531468531474,0.22580645161290325,1
671,0.3170731707317073,0.5031055900621118,0.6875,0.21951219512195122,0.3426573426573427,0.2419354838709678,1
672,0.3048780487804878,0.49689440993788814,0.6375000000000001,0.3414634146341463,0.3706293706293707,0.4032258064516129,1
673,0.36585365853658536,0.5527950310559007,0.625,0.24390243902439027,0.3006993006993007,0.2419354838709678,0
674,0.3902439024390244,0.5714285714285714,0.6875,0.29268292682926833,0.32867132867132876,0.4032258064516129,0
675,0.2621951219512195,0.45962732919254656,0.5249999999999999,0.14634146341463414,0.1048951048951049,0.1935483870967742,1
676,0.29268292682926833,0.5093167701863355,0.5374999999999999,0.21951219512195122,0.1258741258741259,0.2580645161290323,1
677,0.24390243902439024,0.40372670807453415,0.5624999999999999,0.12195121951219512,0.1118881118881119,0.1774193548387097,1
678,0.23780487804878048,0.4285714285714286,0.575,0.12195121951219512,0.18181818181818182,0.1935483870967742,1
679,0.2682926829268293,0.4658385093167702,0.575,0.14634146341463414,0.1258741258741259,0.2096774193548387,1
680,0.3170731707317073,0.5217391304347826,0.575,0.29268292682926833,0.1258741258741259,0.30645161290322587,1
681,0.27439024390243905,0.45341614906832306,0.5624999999999999,0.17073170731707318,0.15384615384615385,0.22580645161290325,1
682,0.23170731707317072,0.37267080745341613,0.5874999999999999,0.09756097560975613,0.1888111888111888,0.16129032258064518,1
683,0.20731707317073172,0.36024844720496896,0.5874999999999999,0.09756097560975613,0.16783216783216787,0.14516129032258068,1
684,0.2682926829268293,0.4658385093167702,0.5874999999999999,0.12195121951219512,0.1048951048951049,0.1935483870967742,1
685,0.3536585365853659,0.6273291925465838,0.625,0.17073170731707318,0.1118881118881119,0.2903225806451613,0
686,0.29268292682926833,0.4720496894409938,0.6125,0.19512195121951223,0.09090909090909091,0.22580645161290325,1
687,0.31097560975609756,0.5341614906832298,0.6000000000000001,0.29268292682926833,0.09090909090909091,0.2580645161290323,1
688,0.28658536585365857,0.45962732919254656,0.575,0.19512195121951223,0.11888111888111891,0.2903225806451613,1
689,0.29268292682926833,0.49689440993788814,0.6000000000000001,0.12195121951219512,0.06993006993006995,0.30645161290322587,1
690,0.3963414634146341,0.6086956521739131,0.625,0.12195121951219512,0.1118881118881119,0.4193548387096774,0
691,0.23170731707317072,0.3167701863354037,0.575,0.048780487804878064,0.09790209790209789,0.22580645161290325,1
692,0.11585365853658539,0.26708074534161486,0.6000000000000001,0.07317073170731708,0.1118881118881119,0.1935483870967742,1
693,0.2682926829268293,0.4720496894409938,0.625,0.17073170731707318,0.14685314685314682,0.32258064516129037,1
694,0.32926829268292684,0.577639751552795,0.6125,0.17073170731707318,0.1258741258741259,0.2580645161290323,0
695,0.42682926829268286,0.7080745341614907,0.6125,0.21951219512195122,0.13286713286713286,0.30645161290322587,0
696,0.2621951219512195,0.4161490683229814,0.6125,0.07317073170731708,0.11888111888111891,0.1935483870967742,1
697,0.34756097560975613,0.6024844720496896,0.6000000000000001,0.17073170731707318,0.14685314685314682,0.1935483870967742,0
698,0.2621951219512195,0.422360248447205,0.6000000000000001,0.09756097560975613,0.1258741258741259,0.1774193548387097,1
699,0.34146341463414637,0.10559006211180125,0.625,0.14634146341463414,0.11888111888111891,0.2580645161290323,1
700,0.3902439024390244,0.08074534161490685,0.5874999999999999,0.19512195121951223,0.1048951048951049,0.2580645161290323,1
701,0.23780487804878048,0.4720496894409938,0.4875,0.21951219512195122,0.16783216783216787,0.27419354838709675,1
702,0.28658536585365857,0.5403726708074535,0.5125,0.12195121951219512,0.23076923076923078,0.22580645161290325,1
703,0.25609756097560976,0.49689440993788814,0.4875,0.21951219512195122,0.19580419580419578,0.32258064516129037,1
704,0.25,0.49689440993788814,0.4875,0.17073170731707318,0.20979020979020985,0.27419354838709675,1
705,0.21341463414634143,0.45341614906832306,0.4875,0.17073170731707318,0.20279720279720276,0.2903225806451613,1
706,0.3231707317073171,0.5900621118012422,0.43750000000000006,0.17073170731707318,0.16783216783216787,0.4032258064516129,0
707,0.24390243902439024,0.49689440993788814,0.3125,0.2682926829268293,0.15384615384615385,0.33870967741935487,1
708,0.20731707317073172,0.4161490683229814,0.4250000000000001,0.24390243902439027,0.16783216783216787,0.32258064516129037,1
709,0.29268292682926833,0.5590062111801243,0.41250000000000003,0.2682926829268293,0.13986013986013984,0.2903225806451613,0
710,0.3170731707317073,0.6086956521739131,0.49999999999999994,0.2682926829268293,0.09790209790209789,0.3548387096774193,0
711,0.28658536585365857,0.4658385093167702,0.41250000000000003,0.4390243902439025,0.07692307692307693,0.30645161290322587,1
712,0.2987804878048781,0.5527950310559007,0.41250000000000003,0.6341463414634146,0.08391608391608393,0.4032258064516129,0
713,0.3170731707317073,0.5527950310559007,0.45,0.41463414634146345,0.06993006993006995,0.33870967741935487,0
714,0.25,0.5527950310559007,0.3625000000000001,0.41463414634146345,0.04895104895104896,0.4516129032258065,0
715,0.35975609756097565,0.7888198757763976,0.4250000000000001,0.4878048780487805,0.08391608391608393,0.370967741935484,0
716,0.2195121951219512,0.4782608695652174,0.3375,0.29268292682926833,0.07692307692307693,0.2903225806451613,1
717,0.1951219512195122,0.44099378881987583,0.3875,0.3414634146341463,0.09090909090909091,0.30645161290322587,1
718,0.2621951219512195,0.5838509316770186,0.45,0.29268292682926833,0.1048951048951049,0.3548387096774193,0
719,0.31097560975609756,0.658385093167702,0.43750000000000006,0.3170731707317074,0.05594405594405594,0.3870967741935485,0
720,0.40853658536585363,0.8322981366459627,0.4625000000000001,0.3902439024390244,0.08391608391608393,0.33870967741935487,0
721,0.3170731707317073,0.6521739130434783,0.4250000000000001,0.19512195121951223,0.1258741258741259,0.2419354838709678,0
722,0.34756097560975613,0.751552795031056,0.4000000000000001,0.3902439024390244,0.14685314685314682,0.30645161290322587,0
723,0.27439024390243905,0.6459627329192547,0.4250000000000001,0.3902439024390244,0.15384615384615385,0.30645161290322587,0
724,0.3048780487804878,0.6894409937888198,0.4000000000000001,0.2682926829268293,0.13286713286713286,0.2903225806451613,0
725,0.3048780487804878,0.6956521739130435,0.4250000000000001,0.29268292682926833,0.09090909090909091,0.4193548387096774,0
726,0.25609756097560976,0.5279503105590062,0.3125,0.24390243902439027,0.1258741258741259,0.30645161290322587,1
727,0.25609756097560976,0.49068322981366475,0.2875000000000001,0.3170731707317074,0.13286713286713286,0.3870967741935485,1
728,0.23170731707317072,0.4782608695652174,0.26250000000000007,0.3902439024390244,0.07692307692307693,0.5322580645161291,1
729,0.23170731707317072,0.4720496894409938,0.3375,0.17073170731707318,0.11888111888111891,0.2580645161290323,1
730,0.22560975609756095,0.48447204968944113,0.2875000000000001,0.24390243902439027,0.13286713286713286,0.4032258064516129,1
731,0.22560975609756095,0.45341614906832306,0.3375,0.17073170731707318,0.13986013986013984,0.2580645161290323,1
732,0.2804878048780488,0.5900621118012422,0.275,0.3902439024390244,0.09790209790209789,0.5,0
733,0.23170731707317072,0.45962732919254656,0.24999999999999994,0.19512195121951223,0.14685314685314682,0.3548387096774193,1
734,0.20731707317073172,0.422360248447205,0.32500000000000007,0.19512195121951223,0.14685314685314682,0.370967741935484,1
735,0.1951219512195122,0.39751552795031064,0.2875000000000001,0.19512195121951223,0.1048951048951049,0.27419354838709675,1
736,0.25609756097560976,0.5279503105590062,0.3125,0.2682926829268293,0.06993006993006995,0.3548387096774193,1
737,0.25,0.4720496894409938,0.49999999999999994,0.19512195121951223,0.05594405594405594,0.3870967741935485,1
738,0.2621951219512195,0.5217391304347826,0.32500000000000007,0.5609756097560976,0.006993006993006992,0.8387096774193549,1
739,0.23780487804878048,0.4782608695652174,0.35,0.36585365853658536,0.05594405594405594,0.6129032258064516,1
740,0.28658536585365857,0.5465838509316772,0.32500000000000007,0.5121951219512195,0.05594405594405594,0.6774193548387097,0
741,0.23170731707317072,0.4347826086956521,0.4000000000000001,0.41463414634146345,0.02097902097902099,0.6774193548387097,1
742,0.35975609756097565,0.6832298136645962,0.5624999999999999,0.5853658536585367,0.08391608391608393,0.8870967741935484,0
743,0.21341463414634143,0.3416149068322982,0.26250000000000007,0.3414634146341463,0.02797202797202797,0.5161290322580646,1
744,0.12195121951219515,0.3354037267080746,0.32500000000000007,0.2682926829268293,0.034965034965034975,0.5161290322580646,1
745,0.2621951219512195,0.5590062111801243,0.30000000000000004,0.29268292682926833,0.1048951048951049,0.4032258064516129,0
746,0.2987804878048781,0.5838509316770186,0.4625000000000001,0.41463414634146345,0.06293706293706294,0.7903225806451614,0
747,0.3719512195121952,0.7204968944099379,0.41250000000000003,0.6829268292682927,0.04195804195804195,0.9677419354838711,0
748,0.18292682926829268,0.35403726708074534,0.4625000000000001,0.14634146341463414,0.05594405594405594,0.30645161290322587,1
749,0.3231707317073171,0.6645962732919255,0.32500000000000007,0.4878048780487805,0.06293706293706294,0.6129032258064516,0
750,0.2682926829268293,0.5341614906832298,0.2875000000000001,0.36585365853658536,0.09090909090909091,0.435483870967742,1
751,0.34756097560975613,0.7142857142857142,0.41250000000000003,0.5365853658536586,0.09090909090909091,0.7580645161290323,0
752,0.2987804878048781,0.577639751552795,0.32500000000000007,0.3414634146341463,0.04195804195804195,0.4838709677419355,0
753,0.24390243902439024,0.39130434782608703,0.3125,0.29268292682926833,0.08391608391608393,0.4516129032258065,1
754,0.24390243902439024,0.35403726708074534,0.3875,0.3414634146341463,0.04195804195804195,0.435483870967742,1
755,0.2621951219512195,0.422360248447205,0.3875,0.24390243902439027,0.07692307692307693,0.3548387096774193,1
756,0.3231707317073171,0.5527950310559007,0.3125,0.21951219512195122,0.13286713286713286,0.30645161290322587,0
757,0.34146341463414637,0.577639751552795,0.32500000000000007,0.24390243902439027,0.18181818181818182,0.3548387096774193,0
758,0.25,0.3788819875776399,0.30000000000000004,0.17073170731707318,0.14685314685314682,0.4193548387096774,1
759,0.2987804878048781,0.45341614906832306,0.4000000000000001,0.19512195121951223,0.09790209790209789,0.3870967741935485,1
760,0.3231707317073171,0.5031055900621118,0.37500000000000006,0.19512195121951223,0.1258741258741259,0.370967741935484,1
761,0.3353658536585366,0.5465838509316772,0.3875,0.17073170731707318,0.13986013986013984,0.3548387096774193,0
762,0.2987804878048781,0.4347826086956521,0.41250000000000003,0.12195121951219512,0.1118881118881119,0.32258064516129037,1
763,0.23780487804878048,0.36024844720496896,0.37500000000000006,0.09756097560975613,0.09090909090909091,0.1935483870967742,1
764,0.18902439024390244,0.2857142857142858,0.3375,0.07317073170731708,0.06993006993006995,0.16129032258064518,1
765,0.29268292682926833,0.4720496894409938,0.3875,0.19512195121951223,0.06993006993006995,0.33870967741935487,1
766,0.23170731707317072,0.3478260869565218,0.32500000000000007,0.19512195121951223,0.06293706293706294,0.32258064516129037,1
767,0.31097560975609756,0.5093167701863355,0.3625000000000001,0.24390243902439027,0.1118881118881119,0.435483870967742,1
768,0.34146341463414637,0.5217391304347826,0.35,0.21951219512195122,0.1118881118881119,0.4193548387096774,1
769,0.29268292682926833,0.4161490683229814,0.3375,0.14634146341463414,0.13986013986013984,0.27419354838709675,1
770,0.29268292682926833,0.4720496894409938,0.3625000000000001,0.14634146341463414,0.16783216783216787,0.2580645161290323,1
771,0.31097560975609756,0.5093167701863355,0.30000000000000004,0.19512195121951223,0.16783216783216787,0.4032258064516129,1
772,0.35975609756097565,0.5403726708074535,0.3125,0.3170731707317074,0.1118881118881119,0.33870967741935487,1
773,0.20121951219512196,0.329192546583851,0.3125,0.12195121951219512,0.1258741258741259,0.22580645161290325,1
774,0.23170731707317072,0.39130434782608703,0.3625000000000001,0.17073170731707318,0.1118881118881119,0.370967741935484,1
775,0.2621951219512195,0.4161490683229814,0.30000000000000004,0.17073170731707318,0.13286713286713286,0.4032258064516129,1
776,0.23170731707317072,0.40993788819875776,0.30000000000000004,0.2682926829268293,0.09090909090909091,0.5,1
777,0.3353658536585366,0.5900621118012422,0.2875000000000001,0.5121951219512195,0.13986013986013984,0.5645161290322581,0
778,0.3048780487804878,0.5093167701863355,0.3125,0.29268292682926833,0.06293706293706294,0.467741935483871,1
